2013,W66 Weymouth College,5
2013,W67 Wigan and Leigh College,135
2013,W73 Wirral Metropolitan College,35
2013,W74 Wiltshire College and University Centre,120
2013,W75 University of Wolverhampton,3475
2013,W76 University of Winchester,1895
2013,W80 University of Worcester,2405
2013,W81 Worcester College of Technology,20
2013,W85 Writtle University College,245
2013,Y25 Yeovil College University Centre,45
2013,Y50 University of York,3485
2013,Y70 York College,175
2013,Y75 York St John University,1585
2013,Y80 Yorkshire Coast College of Further and Higher Education,15
2014,A20 University of Aberdeen,2565
2014,A30 Abertay University,910
2014,A40 Aberystwyth University,1910
2014,A43 Access to Music,10
2014,A44 Accrington and Rossendale College,50
2014,"A45 College of Agriculture, Food and Rural Enterprise",170
2014,A48 ACM (The Academy of Contemporary Music),265
2014,A55 Buckinghamshire College Group,5
2014,A60 Anglia Ruskin University,3120
2014,A65 AECC University College,95
2014,A66 Arts University Bournemouth,990
2014,A70 Askham Bryan College,140
2014,"A80 Aston University, Birmingham",1905
2014,B06 Bangor University,2160
2014,"B09 Barnfield College, Luton",45
2014,B11 Barking and Dagenham College,45
2014,B13 Barnsley College Higher Education,110
2014,B15 Basingstoke College of Technology,25
2014,B16 University of Bath,3255
2014,B20 Bath Spa University,1940
2014,B21 Bath College,5
2014,B22 University of Bedfordshire,2110
2014,B23 Bedford College Group,80
2014,"B24 Birkbeck, University of London",690
2014,B25 Birmingham City University,5145
2014,B30 BMet (Birmingham Metropolitan College),75
2014,B32 University of Birmingham,5925
2014,B35 University College Birmingham,990
2014,B36 Bexley College,30
2014,B37 Bishop Burton College,215
2014,B38 Bishop Grosseteste University,645
2014,B39 BIMM Institute,1075
2014,B40 Blackburn College,490
2014,B41 Blackpool and the Fylde College,535
2014,B42 Berkshire College of Agriculture,5
2014,B44 University of Bolton,825
2014,B48 Bournville College,50
2014,B49 Bournemouth and Poole College,145
2014,B50 Bournemouth University,4130
2014,B54 BPP University,540
2014,B56 University of Bradford,1915
2014,B60 Bradford College,495
2014,B70 University Centre Somerset - Bridgwater & Taunton College,90
2014,B72 University of Brighton,4055
2014,B74 Brighton and Sussex Medical School,115
2014,B76 City College Brighton & Hove,75
2014,B77 City of Bristol College,115
2014,B78 University of Bristol,4980
2014,"B80 Bristol, University of the West of England",5645
2014,B81 British College of Osteopathic Medicine,30
2014,B83 Brooklands College,10
2014,B84 Brunel University London,2070
2014,B87 University College of Osteopathy,70
2014,B90 University of Buckingham,80
2014,B92 Brooksby Melton College,70
2014,B93 Bury College,35
2014,B94 Buckinghamshire New University,1910
2014,B97 London South East Colleges (Bromley College),45
2014,C02 University Centre Calderdale College,20
2014,C05 University of Cambridge,3420
2014,C06 Cambridge School of Visual and Performing Arts,5
2014,C10 Canterbury Christ Church University,3165
2014,C12 EKC Group,90
2014,C15 Cardiff University,5265
2014,C20 Cardiff Metropolitan University,2400
2014,C22 Coleg Sir Gar,80
2014,C24 Carshalton College,75
2014,C30 University of Central Lancashire,4680
2014,C32 Central College Nottingham (formerly South Nottingham College),70
2014,C34 Central Film School London,20
2014,"C35 Royal Central School of Speech and Drama, University of London",220
2014,C55 University of Chester,3195
2014,C56 Chesterfield College,80
2014,C57 Chichester College,80
2014,C58 University of Chichester,1405
2014,"C60 City, University of London",2270
2014,C64 Coventry College,5
2014,C65 City and Islington College,25
2014,C69 City of Sunderland College,45
2014,C71 The Northern School of Art (formerly Cleveland College of Art and Design),200
2014,C72 Cliff College,5
2014,C75 University Centre Colchester at Colchester Institute,235
2014,C78 Cornwall College,295
2014,"C80 Courtauld Institute of Art, University of London",50
2014,C85 Coventry University,5170
2014,C88 Craven College,70
2014,C92 University Centre Croydon,110
2014,C93 University for the Creative Arts,1220
2014,C99 University of Cumbria,1555
2014,D22 Dearne Valley College,30
2014,D26 De Montfort University,4020
2014,D38 Derby College,10
2014,D39 University of Derby,2945
2014,D52 Doncaster College and University Centre,215
2014,D55 Duchy College,110
2014,D58 Dudley College,20
2014,D65 University of Dundee,2255
2014,D86 Durham University,4010
2014,"E10 Ealing, Hammersmith and West London College",5
2014,E14 University of East Anglia UEA,2795
2014,E28 University of East London,2365
2014,E29 East Riding College,10
2014,E30 Easton and Otley College,60
2014,E32 East Surrey College,20
2014,E41 Edge Hotel School,20
2014,E42 Edge Hill University,3140
2014,E56 University of Edinburgh,5455
2014,E59 Edinburgh Napier University,3010
2014,E70 University of Essex,2495
2014,E80 European School of Osteopathy,40
2014,E81 Exeter College,50
2014,E84 University of Exeter,5465
2014,F33 Falmouth University,1655
2014,F66 University Centre Farnborough,150
2014,G09 Gateshead College,60
2014,G28 University of Glasgow,4005
2014,G42 Glasgow Caledonian University,3625
2014,G43 Glasgow School of Art,385
2014,G45 Gloucestershire College,70
2014,G50 University of Gloucestershire,1910
2014,"G53 Glyndwr University, Wrexham",595
2014,"G56 Goldsmiths, University of London",1755
2014,G70 University of Greenwich,4000
2014,G74 GSM London (formerly Greenwich School of Management),125
2014,G80 University Centre Grimsby,480
2014,G90 Guildford College,165
2014,H03 University Centre Hadlow,30
2014,H07 Harrogate College,35
2014,"H08 College of Haringey, Enfield and North East London",10
2014,H11 Harrow College,10
2014,H12 Harper Adams University,595
2014,H14 Havering College of Further and Higher Education,100
2014,H18 Hereford College of Arts,100
2014,H21 Henley College Coventry,15
2014,H22 Hartpury University,490
2014,H24 Heriot-Watt University,1560
2014,H36 University of Hertfordshire,3945
2014,H37 Hertford Regional College,15
2014,H39 Highbury College,20
2014,H48 Heythrop College (University of London),100
2014,H49 University of the Highlands and Islands (UHI),550
2014,H51 Holy Cross Sixth Form College and University Centre,75
2014,H54 Hopwood Hall College,5
2014,H60 University of Huddersfield,3700
2014,H65 Hugh Baird College,75
2014,H72 University of Hull,2870
2014,H73 Hull College,320
2014,H75 Hull York Medical School,115
2014,I30 UCL Institute of Education,70
2014,I35 Istituto Marangoni London,75
2014,I50 Imperial College London,2495
2014,I55 The London Institute of Banking & Finance,50
2014,I60 Islamic College for Advanced Studies,5
2014,K01 University Centre West Kent,30
2014,K05 Kaplan Holborn College,30
2014,K12 Keele University,2005
2014,K24 University of Kent,4015
2014,"K60 King's College London, University of London",4770
2014,K83 Kingston College,100
2014,K84 Kingston University,4190
2014,K85 Kingston Maurward College,40
2014,K90 Kirklees College,120
2014,L01 Lewisham Southwark College,10
2014,L14 Lancaster University,2380
2014,L17 The University of Law,195
2014,L21 Leeds City College,150
2014,L23 University of Leeds,6410
2014,L24 Leeds Trinity University,880
2014,L27 Leeds Beckett University,5415
2014,L28 Leeds Arts University,410
2014,L30 Leeds College of Music,365
2014,L32 Leeds College of Building,10
2014,L34 University of Leicester,2680
2014,L36 Leicester College,100
2014,L39 University of Lincoln,2970
2014,L41 University of Liverpool,4420
2014,L42 Lincoln College,80
2014,L43 City of Liverpool College University Centre,60
2014,L46 Liverpool Hope University,1230
2014,L48 Liverpool Institute for Performing Arts,160
2014,L51 Liverpool John Moores University,5485
2014,L53 Grwp Llandrillo Menai,65
2014,L62 London College,40
2014,L63 ARU London,30
2014,L68 London Metropolitan University,1880
2014,"L72 London School of Economics and Political Science, University of London",1675
2014,L75 London South Bank University,2460
2014,L77 Loughborough College,330
2014,L79 Loughborough University,3290
2014,M05 Macclesfield College,10
2014,M10 UCEN Manchester (The Manchester College),480
2014,M20 University of Manchester,7865
2014,M40 Manchester Metropolitan University,7810
2014,M62 Medway School of Pharmacy,85
2014,M65 Coleg Menai,5
2014,M80 Middlesex University,2935
2014,M87 MidKent College,45
2014,M89 Milton Keynes College,10
2014,M93 Moulton College,60
2014,M95 Mountview Academy of Theatre Arts,20
2014,M99 University Centre Myerscough,300
2014,N11 Nazarene Theological College,10
2014,N13 NPTC Group,35
2014,N21 Newcastle University,4680
2014,N23 Newcastle College University Centre,940
2014,N28 New College Durham,70
2014,N30 Nottingham College,220
2014,N31 Newham College London,25
2014,N33 New College Stamford,5
2014,"N36 Newman University, Birmingham",555
2014,N38 University of Northampton,2700
2014,N39 Norwich University of the Arts,695
2014,N41 Greater Brighton Metropolitan College (formerly Northbrook College and City College),280
2014,N49 NESCOT,15
2014,N51 New College Telford,5
2014,N52 Norland College,70
2014,N58 North East Worcestershire College,60
2014,N64 DN Colleges Group,180
2014,"N77 Northumbria University, Newcastle",5270
2014,N79 North Warwickshire and South Leicestershire College,45
2014,N81 Norton Radstock College,15
2014,N82 City College Norwich,230
2014,N84 University of Nottingham,6325
2014,N85 North Kent College,55
2014,N91 Nottingham Trent University,6955
2014,O10 University Campus Oldham,105
2014,O12 Oaklands College,10
2014,O25 Activate Learning,25
2014,O33 University of Oxford,3165
2014,O66 Oxford Brookes University,3615
2014,P26 University of London Institute in Paris,30
2014,P34 Pearson College London (including Escape Studios),40
2014,P35 Pembrokeshire College,15
2014,P51 Petroc,110
2014,P56 University Centre Peterborough,145
2014,P59 Plumpton College,100
2014,P60 University of Plymouth,4820
2014,P63 Plymouth Marjon University (St Mark & St John),715
2014,P65 Plymouth College of Art,360
2014,P80 University of Portsmouth,5385
2014,"Q25 Queen Margaret University, Edinburgh",815
2014,Q50 Queen Mary University of London,3210
2014,Q75 Queen's University Belfast,4200
2014,R06 Ravensbourne University London,755
2014,R12 University of Reading,3270
2014,R14 University Centre Reaseheath,95
2014,R18 Regent's University London,145
2014,"R20 Richmond, The American International University in London",105
2014,R36 Robert Gordon University,2230
2014,R48 University of Roehampton,2005
2014,R51 Rose Bruford College,180
2014,R52 RNN Group,10
2014,R54 Royal Agricultural University,310
2014,R55 Royal Academy of Dance,45
2014,"R72 Royal Holloway, University of London",2335
2014,"R84 Royal Veterinary College, University of London",355
2014,R86 Royal Welsh College of Music and Drama,45
2014,R90 Ruskin College,5
2014,S01 SRUC Scotland's Rural College,270
2014,S03 University of Salford,3780
2014,S05 SAE Institute,200
2014,S09 SOAS University of London,750
2014,S18 University of Sheffield,4950
2014,S20 South and City College Birmingham,35
2014,S21 Sheffield Hallam University,6790
2014,S22 Sheffield College,155
2014,S26 Solihull College & University Centre,90
2014,S27 University of Southampton,4410
2014,S28 Somerset College,65
2014,S30 Solent University (Southampton),3030
2014,S32 University Centre South Devon,175
2014,S34 University Centre Sparsholt,130
2014,S36 University of St Andrews,1955
2014,S42 Havant and South Downs College,10
2014,S43 University Centre South Essex,270
2014,"S49 St George's, University of London",545
2014,S51 University Centre St Helens,135
2014,S52 South Tyneside College,15
2014,S55 South Gloucestershire and Stroud College,45
2014,S62 St Mary's College Blackburn,5
2014,"S64 St Mary's University, Twickenham",1260
2014,S72 Staffordshire University,2455
2014,S74 Stratford upon Avon College,10
2014,S75 University of Stirling,2295
2014,S76 Trafford College Group,85
2014,S78 University of Strathclyde,3295
2014,S79 Stranmillis University College,230
2014,S82 University of Suffolk,965
2014,S84 University of Sunderland,2185
2014,S85 University of Surrey,2960
2014,S89 Sussex Downs College,115
2014,S90 University of Sussex,2745
2014,S93 Swansea University,3215
2014,S96 University of Wales Trinity Saint David (UWTSD Swansea),725
2014,S98 Swindon College,35
2014,T15 BIMM London,520
2014,"T20 Teesside University, Middlesbrough",2935
2014,T60 Tottenham Hotspur Foundation,30
2014,T70 Tresham College,10
2014,T80 University of Wales Trinity Saint David,590
2014,T85 Truro and Penwith College,305
2014,T90 Tyne Coast College,15
2014,U20 Ulster University,5265
2014,U40 University of the West of Scotland,3090
2014,U65 University of the Arts London,4190
2014,U80 UCL (University College London),4915
2014,U95 HCUC,5
2014,W01 University of South Wales,3555
2014,W05 University of West London,1860
2014,W08 Wakefield College,100
2014,W12 Walsall College,105
2014,W20 University of Warwick,3830
2014,W25 Warwickshire College Group,275
2014,W35 University Centre West Anglia,80
2014,W36 West Cheshire College,10
2014,W40 West Herts College,15
2014,W47 University Centre Weston,105
2014,"W50 University of Westminster, London",4405
2014,W51 United Colleges Group,20
2014,W52 Westminster Kingsway College,10
2014,W65 West Thames College,75
2014,W66 Weymouth College,10
2014,W67 Wigan and Leigh College,80
2014,W73 Wirral Metropolitan College,40
2014,W74 Wiltshire College and University Centre,100
2014,W75 University of Wolverhampton,3860
2014,W76 University of Winchester,1960
2014,W80 University of Worcester,2215
2014,W81 Worcester College of Technology,60
2014,W85 Writtle University College,275
2014,Y25 Yeovil College University Centre,50
2014,Y50 University of York,3445
2014,Y70 York College,160
2014,Y75 York St John University,1530
2015,A20 University of Aberdeen,2705
2015,A30 Abertay University,910
2015,A40 Aberystwyth University,1820
2015,A43 Access to Music,10
2015,A44 Accrington and Rossendale College,15
2015,"A45 College of Agriculture, Food and Rural Enterprise",155
2015,A48 ACM (The Academy of Contemporary Music),535
2015,A60 Anglia Ruskin University,2875
2015,A65 AECC University College,130
2015,A66 Arts University Bournemouth,1255
2015,A70 Askham Bryan College,230
2015,"A80 Aston University, Birmingham",2485
2015,B06 Bangor University,2250
2015,"B09 Barnfield College, Luton",15
2015,B11 Barking and Dagenham College,40
2015,B13 Barnsley College Higher Education,125
2015,B15 Basingstoke College of Technology,15
2015,B16 University of Bath,3585
2015,B20 Bath Spa University,2330
2015,B21 Bath College,10
2015,B22 University of Bedfordshire,1915
2015,B23 Bedford College Group,75
2015,"B24 Birkbeck, University of London",755
2015,B25 Birmingham City University,4895
2015,B30 BMet (Birmingham Metropolitan College),55
2015,B32 University of Birmingham,6150
2015,B35 University College Birmingham,1260
2015,B36 Bexley College,25
2015,B37 Bishop Burton College,230
2015,B38 Bishop Grosseteste University,670
2015,B39 BIMM Institute,1325
2015,B40 Blackburn College,310
2015,B41 Blackpool and the Fylde College,465
2015,B44 University of Bolton,1000
2015,B48 Bournville College,20
2015,B49 Bournemouth and Poole College,135
2015,B50 Bournemouth University,4100
2015,B54 BPP University,470
2015,B56 University of Bradford,1910
2015,B60 Bradford College,435
2015,B70 University Centre Somerset - Bridgwater & Taunton College,85
2015,B72 University of Brighton,4540
2015,B74 Brighton and Sussex Medical School,135
2015,B76 City College Brighton & Hove,50
2015,B77 City of Bristol College,110
2015,B78 University of Bristol,5185
2015,"B80 Bristol, University of the West of England",5375
2015,B81 British College of Osteopathic Medicine,30
2015,B84 Brunel University London,2105
2015,B87 University College of Osteopathy,55
2015,B90 University of Buckingham,80
2015,B92 Brooksby Melton College,80
2015,B93 Bury College,60
2015,B94 Buckinghamshire New University,1990
2015,B97 London South East Colleges (Bromley College),40
2015,C02 University Centre Calderdale College,20
2015,C05 University of Cambridge,3415
2015,C06 Cambridge School of Visual and Performing Arts,5
2015,C10 Canterbury Christ Church University,2995
2015,C12 EKC Group,80
2015,C15 Cardiff University,5440
2015,C20 Cardiff Metropolitan University,2165
2015,C22 Coleg Sir Gar,130
2015,C24 Carshalton College,20
2015,C30 University of Central Lancashire,4740
2015,C32 Central College Nottingham (formerly South Nottingham College),60
2015,C34 Central Film School London,20
2015,"C35 Royal Central School of Speech and Drama, University of London",245
2015,C39 City of Glasgow College,20
2015,C55 University of Chester,2950
2015,C56 Chesterfield College,40
2015,C57 Chichester College,75
2015,C58 University of Chichester,1415
2015,"C60 City, University of London",2565
2015,C64 Coventry College,5
2015,C65 City and Islington College,40
2015,C69 City of Sunderland College,55
2015,C71 The Northern School of Art (formerly Cleveland College of Art and Design),175
2015,C75 University Centre Colchester at Colchester Institute,245
2015,C78 Cornwall College,290
2015,"C80 Courtauld Institute of Art, University of London",60
2015,C83 City College Plymouth,90
2015,C85 Coventry University,5535
2015,C88 Craven College,105
2015,C92 University Centre Croydon,105
2015,C93 University for the Creative Arts,1215
2015,C99 University of Cumbria,1405
2015,D22 Dearne Valley College,45
2015,D26 De Montfort University,4660
2015,D38 Derby College,5
2015,D39 University of Derby,2955
2015,D52 Doncaster College and University Centre,210
2015,D55 Duchy College,90
2015,D58 Dudley College,30
2015,D65 University of Dundee,2450
2015,D86 Durham University,4120
2015,E14 University of East Anglia UEA,3765
2015,E28 University of East London,2120
2015,E29 East Riding College,30
2015,E30 Easton and Otley College,90
2015,E32 East Surrey College,15
2015,E41 Edge Hotel School,25
2015,E42 Edge Hill University,3345
2015,E56 University of Edinburgh,5835
2015,E59 Edinburgh Napier University,2950
2015,E70 University of Essex,2830
2015,E80 European School of Osteopathy,45
2015,E81 Exeter College,35
2015,E84 University of Exeter,5525
2015,F33 Falmouth University,1790
2015,F66 University Centre Farnborough,90
2015,F95 Furness College,10
2015,G09 Gateshead College,60
2015,G28 University of Glasgow,4630
2015,G42 Glasgow Caledonian University,3180
2015,G43 Glasgow School of Art,485
2015,G45 Gloucestershire College,60
2015,G50 University of Gloucestershire,2185
2015,"G53 Glyndwr University, Wrexham",595
2015,"G56 Goldsmiths, University of London",1780
2015,G59 Gower College Swansea,25
2015,G70 University of Greenwich,3840
2015,G74 GSM London (formerly Greenwich School of Management),35
2015,G80 University Centre Grimsby,230
2015,G90 Guildford College,145
2015,H03 University Centre Hadlow,35
2015,H07 Harrogate College,15
2015,"H08 College of Haringey, Enfield and North East London",15
2015,H11 Harrow College,5
2015,H12 Harper Adams University,660
2015,H14 Havering College of Further and Higher Education,75
2015,H18 Hereford College of Arts,85
2015,H19 Heart of Worcestershire College,105
2015,H21 Henley College Coventry,10
2015,H22 Hartpury University,540
2015,H24 Heriot-Watt University,1675
2015,H36 University of Hertfordshire,4240
2015,H37 Hertford Regional College,30
2015,H39 Highbury College,20
2015,H49 University of the Highlands and Islands (UHI),710
2015,H51 Holy Cross Sixth Form College and University Centre,80
2015,H60 University of Huddersfield,3555
2015,H65 Hugh Baird College,80
2015,H72 University of Hull,3110
2015,H73 Hull College,230
2015,H75 Hull York Medical School,140
2015,I25 Institute of Contemporary Music Performance,240
2015,I35 Istituto Marangoni London,55
2015,I50 Imperial College London,2625
2015,I55 The London Institute of Banking & Finance,35
2015,I60 Islamic College for Advanced Studies,5
2015,K01 University Centre West Kent,40
2015,K12 Keele University,2040
2015,K24 University of Kent,4335
2015,"K60 King's College London, University of London",5215
2015,K83 Kingston College,125
2015,K84 Kingston University,3805
2015,K85 Kingston Maurward College,25
2015,K90 Kirklees College,80
2015,L01 Lewisham Southwark College,5
2015,L14 Lancaster University,2735
2015,L17 The University of Law,220
2015,L21 Leeds City College,155
2015,L23 University of Leeds,6510
2015,L24 Leeds Trinity University,960
2015,L27 Leeds Beckett University,5635
2015,L28 Leeds Arts University,550
2015,L30 Leeds College of Music,270
2015,L32 Leeds College of Building,10
2015,L34 University of Leicester,2845
2015,L36 Leicester College,100
2015,L39 University of Lincoln,3220
2015,L41 University of Liverpool,5075
2015,L42 Lincoln College,75
2015,L43 City of Liverpool College University Centre,50
2015,L46 Liverpool Hope University,1275
2015,L48 Liverpool Institute for Performing Arts,200
2015,L51 Liverpool John Moores University,5380
2015,L53 Grwp Llandrillo Menai,55
2015,L62 London College,5
2015,L63 ARU London,215
2015,L68 London Metropolitan University,1685
2015,"L72 London School of Economics and Political Science, University of London",1655
2015,L73 Bloomsbury Institute,45
2015,L75 London South Bank University,2435
2015,L77 Loughborough College,315
2015,L79 Loughborough University,3805
2015,M10 UCEN Manchester (The Manchester College),570
2015,M20 University of Manchester,8080
2015,M40 Manchester Metropolitan University,8450
2015,M62 Medway School of Pharmacy,120
2015,M65 Coleg Menai,20
2015,M80 Middlesex University,3635
2015,M87 MidKent College,55
2015,M89 Milton Keynes College,5
2015,M93 Moulton College,130
2015,M95 Mountview Academy of Theatre Arts,20
2015,M99 University Centre Myerscough,295
2015,N11 Nazarene Theological College,10
2015,N13 NPTC Group,15
2015,N21 Newcastle University,5045
2015,N23 Newcastle College University Centre,845
2015,N28 New College Durham,30
2015,N30 Nottingham College,170
2015,N31 Newham College London,20
2015,"N36 Newman University, Birmingham",550
2015,N38 University of Northampton,2550
2015,N39 Norwich University of the Arts,705
2015,N41 Greater Brighton Metropolitan College (formerly Northbrook College and City College),240
2015,N49 NESCOT,10
2015,N52 Norland College,95
2015,N57 North Hertfordshire College,5
2015,N64 DN Colleges Group,185
2015,"N77 Northumbria University, Newcastle",5145
2015,N79 North Warwickshire and South Leicestershire College,20
2015,N81 Norton Radstock College,5
2015,N82 City College Norwich,245
2015,N84 University of Nottingham,6695
2015,N85 North Kent College,85
2015,N91 Nottingham Trent University,6440
2015,O10 University Campus Oldham,95
2015,O12 Oaklands College,15
2015,O25 Activate Learning,35
2015,O33 University of Oxford,3230
2015,O66 Oxford Brookes University,4135
2015,P26 University of London Institute in Paris,40
2015,P34 Pearson College London (including Escape Studios),70
2015,P35 Pembrokeshire College,20
2015,P51 Petroc,95
2015,P56 University Centre Peterborough,120
2015,P59 Plumpton College,110
2015,P60 University of Plymouth,4330
2015,P63 Plymouth Marjon University (St Mark & St John),715
2015,P65 Plymouth College of Art,480
2015,P80 University of Portsmouth,5145
2015,"Q25 Queen Margaret University, Edinburgh",790
2015,Q50 Queen Mary University of London,3705
2015,Q75 Queen's University Belfast,4025
2015,R06 Ravensbourne University London,730
2015,R12 University of Reading,3425
2015,R14 University Centre Reaseheath,90
2015,R18 Regent's University London,165
2015,"R20 Richmond, The American International University in London",95
2015,R36 Robert Gordon University,2230
2015,R48 University of Roehampton,1870
2015,R51 Rose Bruford College,185
2015,R52 RNN Group,10
2015,R54 Royal Agricultural University,325
2015,R55 Royal Academy of Dance,55
2015,"R72 Royal Holloway, University of London",2445
2015,"R84 Royal Veterinary College, University of London",400
2015,R86 Royal Welsh College of Music and Drama,45
2015,S01 SRUC Scotland's Rural College,665
2015,S03 University of Salford,4255
2015,S05 SAE Institute,215
2015,S08 Sandwell College of Further and Higher Education,5
2015,S09 SOAS University of London,825
2015,S18 University of Sheffield,5080
2015,S20 South and City College Birmingham,30
2015,S21 Sheffield Hallam University,6760
2015,S22 Sheffield College,180
2015,S26 Solihull College & University Centre,65
2015,S27 University of Southampton,5280
2015,S28 Somerset College,50
2015,S30 Solent University (Southampton),2855
2015,S32 University Centre South Devon,175
2015,S34 University Centre Sparsholt,155
2015,S36 University of St Andrews,1430
2015,S42 Havant and South Downs College,10
2015,S43 University Centre South Essex,215
2015,"S49 St George's, University of London",525
2015,S51 University Centre St Helens,115
2015,S52 South Tyneside College,15
2015,S55 South Gloucestershire and Stroud College,80
2015,S57 Spurgeon's College,5
2015,S62 St Mary's College Blackburn,10
2015,"S64 St Mary's University, Twickenham",1340
2015,S72 Staffordshire University,2460
2015,S74 Stratford upon Avon College,10
2015,S75 University of Stirling,2110
2015,S76 Trafford College Group,45
2015,S78 University of Strathclyde,4105
2015,S79 Stranmillis University College,235
2015,S82 University of Suffolk,1070
2015,S83 Sussex Coast College Hastings,5
2015,S84 University of Sunderland,1940
2015,S85 University of Surrey,3025
2015,S89 Sussex Downs College,95
2015,S90 University of Sussex,3015
2015,S93 Swansea University,3520
2015,S96 University of Wales Trinity Saint David (UWTSD Swansea),665
2015,S98 Swindon College,35
2015,T15 BIMM London,545
2015,"T20 Teesside University, Middlesbrough",3270
2015,T60 Tottenham Hotspur Foundation,25
2015,T80 University of Wales Trinity Saint David,560
2015,T85 Truro and Penwith College,265
2015,T90 Tyne Coast College,10
2015,U20 Ulster University,5040
2015,U40 University of the West of Scotland,3405
2015,U65 University of the Arts London,4090
2015,U80 UCL (University College London),5340
2015,W01 University of South Wales,3260
2015,W05 University of West London,1920
2015,W08 Wakefield College,140
2015,W12 Walsall College,100
2015,W20 University of Warwick,4540
2015,W25 Warwickshire College Group,265
2015,W35 University Centre West Anglia,100
2015,W36 West Cheshire College,55
2015,W40 West Herts College,40
2015,W47 University Centre Weston,140
2015,"W50 University of Westminster, London",4090
2015,W51 United Colleges Group,20
2015,W52 Westminster Kingsway College,10
2015,W65 West Thames College,65
2015,W67 Wigan and Leigh College,25
2015,W73 Wirral Metropolitan College,40
2015,W74 Wiltshire College and University Centre,90
2015,W75 University of Wolverhampton,3815
2015,W76 University of Winchester,2125
2015,W80 University of Worcester,2725
2015,W85 Writtle University College,255
2015,Y25 Yeovil College University Centre,40
2015,Y50 University of York,3475
2015,Y70 York College,170
2015,Y75 York St John University,1325
2016,A14 Abingdon and Witney College,5
2016,A20 University of Aberdeen,3110
2016,A30 Abertay University,835
2016,A40 Aberystwyth University,1870
2016,A43 Access to Music,20
2016,A44 Accrington and Rossendale College,25
2016,"A45 College of Agriculture, Food and Rural Enterprise",145
2016,A48 ACM (The Academy of Contemporary Music),750
2016,A57 Amsterdam Fashion Academy,5
2016,A60 Anglia Ruskin University,3070
2016,A65 AECC University College,155
2016,A66 Arts University Bournemouth,1155
2016,A70 Askham Bryan College,240
2016,"A80 Aston University, Birmingham",2480
2016,B06 Bangor University,2240
2016,"B09 Barnfield College, Luton",25
2016,B11 Barking and Dagenham College,25
2016,B13 Barnsley College Higher Education,150
2016,B16 University of Bath,3670
2016,B18 Bicton College,10
2016,B20 Bath Spa University,2465
2016,B21 Bath College,10
2016,B22 University of Bedfordshire,1780
2016,B23 Bedford College Group,95
2016,"B24 Birkbeck, University of London",695
2016,B25 Birmingham City University,5045
2016,B30 BMet (Birmingham Metropolitan College),15
2016,B32 University of Birmingham,5990
2016,B35 University College Birmingham,1095
2016,B36 Bexley College,15
2016,B37 Bishop Burton College,210
2016,B38 Bishop Grosseteste University,585
2016,B39 BIMM Institute,1550
2016,B40 Blackburn College,270
2016,B41 Blackpool and the Fylde College,450
2016,B42 Berkshire College of Agriculture,20
2016,B44 University of Bolton,1070
2016,B48 Bournville College,5
2016,B49 Bournemouth and Poole College,130
2016,B50 Bournemouth University,4520
2016,B54 BPP University,235
2016,B56 University of Bradford,1860
2016,B60 Bradford College,340
2016,B68 Bridgend College,150
2016,B70 University Centre Somerset - Bridgwater & Taunton College,75
2016,B72 University of Brighton,4385
2016,B74 Brighton and Sussex Medical School,125
2016,B76 City College Brighton & Hove,55
2016,B77 City of Bristol College,85
2016,B78 University of Bristol,5315
2016,"B80 Bristol, University of the West of England",5340
2016,B81 British College of Osteopathic Medicine,30
2016,B83 Brooklands College,10
2016,B84 Brunel University London,2230
2016,B87 University College of Osteopathy,50
2016,B90 University of Buckingham,120
2016,B92 Brooksby Melton College,50
2016,B93 Bury College,105
2016,B94 Buckinghamshire New University,2350
2016,B97 London South East Colleges (Bromley College),30
2016,C02 University Centre Calderdale College,5
2016,C05 University of Cambridge,3430
2016,C06 Cambridge School of Visual and Performing Arts,15
2016,C10 Canterbury Christ Church University,3035
2016,C12 EKC Group,40
2016,C15 Cardiff University,5715
2016,C20 Cardiff Metropolitan University,2060
2016,C22 Coleg Sir Gar,65
2016,C24 Carshalton College,50
2016,C27 Central Bedfordshire College,20
2016,C30 University of Central Lancashire,4000
2016,C32 Central College Nottingham (formerly South Nottingham College),60
2016,C34 Central Film School London,15
2016,"C35 Royal Central School of Speech and Drama, University of London",235
2016,C39 City of Glasgow College,25
2016,C55 University of Chester,3180
2016,C56 Chesterfield College,75
2016,C57 Chichester College,65
2016,C58 University of Chichester,1460
2016,"C60 City, University of London",2530
2016,C65 City and Islington College,15
2016,C69 City of Sunderland College,70
2016,C71 The Northern School of Art (formerly Cleveland College of Art and Design),160
2016,C72 Cliff College,5
2016,C75 University Centre Colchester at Colchester Institute,210
2016,C78 Cornwall College,255
2016,"C80 Courtauld Institute of Art, University of London",70
2016,C83 City College Plymouth,85
2016,C85 Coventry University,5825
2016,C88 Craven College,80
2016,C92 University Centre Croydon,80
2016,C93 University for the Creative Arts,1360
2016,C96 City of Wolverhampton College,10
2016,C99 University of Cumbria,1295
2016,D22 Dearne Valley College,50
2016,D26 De Montfort University,5275
2016,D39 University of Derby,3370
2016,D52 Doncaster College and University Centre,185
2016,D55 Duchy College,85
2016,D58 Dudley College,35
2016,D65 University of Dundee,2735
2016,D86 Durham University,4390
2016,E14 University of East Anglia UEA,3745
2016,E28 University of East London,2375
2016,E29 East Riding College,15
2016,E30 Easton and Otley College,75
2016,E32 East Surrey College,20
2016,E41 Edge Hotel School,25
2016,E42 Edge Hill University,3315
